P_charged_centers,cLogP,Hbond_D,Total_Carbon_Tails,DOPE,NP_ratio,PEG_(Chol+PEG),(IL+HL),HL_(IL+HL)
0,8.8188,3,36,0,4,0.199600798,20,0.497512438
0,8.8188,3,36,0,8,0.199600798,20,0.497512438
0,8.8188,3,36,0,12,0.199600798,20,0.497512438
0,8.8188,3,36,0,4,0.199600798,40,0.497512438
0,8.8188,3,36,0,8,0.199600798,40,0.497512438
0,8.8188,3,36,0,12,0.199600798,40,0.497512438
0,8.8188,3,36,0,4,0.199600798,60,0.497512438
0,8.8188,3,36,0,8,0.199600798,60,0.497512438
0,8.8188,3,36,0,12,0.199600798,60,0.497512438
0,8.8188,3,36,0,4,0.199600798,80,0.497512438
0,8.8188,3,36,0,8,0.199600798,80,0.497512438
0,8.8188,3,36,0,12,0.199600798,80,0.497512438
0,8.8188,3,36,0,4,0.199600798,20,0.99009901
0,8.8188,3,36,0,8,0.199600798,20,0.99009901
0,8.8188,3,36,0,12,0.199600798,20,0.99009901
0,8.8188,3,36,0,4,0.199600798,40,0.99009901
0,8.8188,3,36,0,8,0.199600798,40,0.99009901
0,8.8188,3,36,0,12,0.199600798,40,0.99009901
0,8.8188,3,36,0,4,0.199600798,60,0.99009901
0,8.8188,3,36,0,8,0.199600798,60,0.99009901
0,8.8188,3,36,0,12,0.199600798,60,0.99009901
0,8.8188,3,36,0,4,0.199600798,80,0.99009901
0,8.8188,3,36,0,8,0.199600798,80,0.99009901
0,8.8188,3,36,0,12,0.199600798,80,0.99009901
0,8.8188,3,36,0,4,0.199600798,20,1.960784314
0,8.8188,3,36,0,8,0.199600798,20,1.960784314
0,8.8188,3,36,0,12,0.199600798,20,1.960784314
0,8.8188,3,36,0,4,0.199600798,40,1.960784314
0,8.8188,3,36,0,8,0.199600798,40,1.960784314
0,8.8188,3,36,0,12,0.199600798,40,1.960784314
0,8.8188,3,36,0,4,0.199600798,60,1.960784314
0,8.8188,3,36,0,8,0.199600798,60,1.960784314
0,8.8188,3,36,0,12,0.199600798,60,1.960784314
0,8.8188,3,36,0,4,0.199600798,80,1.960784314
0,8.8188,3,36,0,8,0.199600798,80,1.960784314
0,8.8188,3,36,0,12,0.199600798,80,1.960784314
0,8.8188,3,36,0,4,0.199600798,20,9.090909091
0,8.8188,3,36,0,8,0.199600798,20,9.090909091
0,8.8188,3,36,0,12,0.199600798,20,9.090909091
0,8.8188,3,36,0,4,0.199600798,40,9.090909091
0,8.8188,3,36,0,8,0.199600798,40,9.090909091
0,8.8188,3,36,0,12,0.199600798,40,9.090909091
0,8.8188,3,36,0,4,0.199600798,60,9.090909091
0,8.8188,3,36,0,8,0.199600798,60,9.090909091
0,8.8188,3,36,0,12,0.199600798,60,9.090909091
0,8.8188,3,36,0,4,0.199600798,80,9.090909091
0,8.8188,3,36,0,8,0.199600798,80,9.090909091
0,8.8188,3,36,0,12,0.199600798,80,9.090909091
0,8.8188,3,36,0,4,0.199600798,20,50.0
0,8.8188,3,36,0,8,0.199600798,20,50.0
0,8.8188,3,36,0,12,0.199600798,20,50.0
0,8.8188,3,36,0,4,0.199600798,40,50.0
0,8.8188,3,36,0,8,0.199600798,40,50.0
0,8.8188,3,36,0,12,0.199600798,40,50.0
0,8.8188,3,36,0,4,0.199600798,60,50.0
0,8.8188,3,36,0,8,0.199600798,60,50.0
0,8.8188,3,36,0,12,0.199600798,60,50.0
0,8.8188,3,36,0,4,0.199600798,80,50.0
0,8.8188,3,36,0,8,0.199600798,80,50.0
0,8.8188,3,36,0,12,0.199600798,80,50.0
0,8.8188,3,36,0,4,0.99009901,20,0.497512438
0,8.8188,3,36,0,8,0.99009901,20,0.497512438
0,8.8188,3,36,0,12,0.99009901,20,0.497512438
0,8.8188,3,36,0,4,0.99009901,40,0.497512438
0,8.8188,3,36,0,8,0.99009901,40,0.497512438
0,8.8188,3,36,0,12,0.99009901,40,0.497512438
0,8.8188,3,36,0,4,0.99009901,60,0.497512438
0,8.8188,3,36,0,8,0.99009901,60,0.497512438
0,8.8188,3,36,0,12,0.99009901,60,0.497512438
0,8.8188,3,36,0,4,0.99009901,80,0.497512438
0,8.8188,3,36,0,8,0.99009901,80,0.497512438
0,8.8188,3,36,0,12,0.99009901,80,0.497512438
0,8.8188,3,36,0,4,0.99009901,20,0.99009901
0,8.8188,3,36,0,8,0.99009901,20,0.99009901
0,8.8188,3,36,0,12,0.99009901,20,0.99009901
0,8.8188,3,36,0,4,0.99009901,40,0.99009901
0,8.8188,3,36,0,8,0.99009901,40,0.99009901
0,8.8188,3,36,0,12,0.99009901,40,0.99009901
0,8.8188,3,36,0,4,0.99009901,60,0.99009901
0,8.8188,3,36,0,8,0.99009901,60,0.99009901
0,8.8188,3,36,0,12,0.99009901,60,0.99009901
0,8.8188,3,36,0,4,0.99009901,80,0.99009901
0,8.8188,3,36,0,8,0.99009901,80,0.99009901
0,8.8188,3,36,0,12,0.99009901,80,0.99009901
0,8.8188,3,36,0,4,0.99009901,20,1.960784314
0,8.8188,3,36,0,8,0.99009901,20,1.960784314
0,8.8188,3,36,0,12,0.99009901,20,1.960784314
0,8.8188,3,36,0,4,0.99009901,40,1.960784314
0,8.8188,3,36,0,8,0.99009901,40,1.960784314
0,8.8188,3,36,0,12,0.99009901,40,1.960784314
0,8.8188,3,36,0,4,0.99009901,60,1.960784314
0,8.8188,3,36,0,8,0.99009901,60,1.960784314
0,8.8188,3,36,0,12,0.99009901,60,1.960784314
0,8.8188,3,36,0,4,0.99009901,80,1.960784314
0,8.8188,3,36,0,8,0.99009901,80,1.960784314
0,8.8188,3,36,0,12,0.99009901,80,1.960784314
0,8.8188,3,36,0,4,0.99009901,20,9.090909091
0,8.8188,3,36,0,8,0.99009901,20,9.090909091
0,8.8188,3,36,0,12,0.99009901,20,9.090909091
0,8.8188,3,36,0,4,0.99009901,40,9.090909091
0,8.8188,3,36,0,8,0.99009901,40,9.090909091
0,8.8188,3,36,0,12,0.99009901,40,9.090909091
0,8.8188,3,36,0,4,0.99009901,60,9.090909091
0,8.8188,3,36,0,8,0.99009901,60,9.090909091
